image_name,tome_lpips,ours_lpips,lpips_improvement_tome_minus_ours,tome_msssim,ours_msssim,msssim_improvement_ours_minus_tome,tome_quality_distance,ours_quality_distance,score_improvement_tome_minus_ours,ours_wins_lpips,ours_wins_msssim,ours_wins_both
class_0478_seed0_a_photo_of_a_carton.png,0.17530879378318787,0.1996595412492752,-0.02435074746608734,0.8652979731559753,0.8497434854507446,-0.015554487705230713,0.3100108206272125,0.3499160557985306,-0.039905235171318054,0,0,0
class_0478_seed1_a_photo_of_a_carton.png,0.20124082267284393,0.2079528570175171,-0.006712034344673157,0.8677014112472534,0.8501877784729004,-0.017513632774353027,0.3335394114255905,0.3577650785446167,-0.024225667119026184,0,0,0
class_0479_seed0_a_photo_of_a_car_wheel.png,0.4520294964313507,0.4484114348888397,0.0036180615425109863,0.36226794123649597,0.3764925003051758,0.01422455906867981,1.0897615551948547,1.071918934583664,0.017842620611190796,1,1,1
class_0479_seed1_a_photo_of_a_car_wheel.png,0.43744346499443054,0.4328921139240265,0.004551351070404053,0.5047611594200134,0.5593292117118835,0.05456805229187012,0.9326823055744171,0.8735629022121429,0.05911940336227417,1,1,1
class_0480_seed0_a_photo_of_a_cash_machine.png,0.6038868427276611,0.6258389949798584,-0.021952152252197266,0.5178477764129639,0.4979575574398041,-0.01989021897315979,1.0860390663146973,1.1278814375400543,-0.041842371225357056,0,0,0
class_0480_seed1_a_photo_of_a_cash_machine.png,0.5149509906768799,0.5249605178833008,-0.010009527206420898,0.5309141874313354,0.5207400321960449,-0.010174155235290527,0.9840368032455444,1.0042204856872559,-0.020183682441711426,0,0,0
class_0481_seed0_a_photo_of_a_cassette.png,0.4645293951034546,0.46168074011802673,0.0028486549854278564,0.4311245083808899,0.4354674816131592,0.004342973232269287,1.0334048867225647,1.0262132585048676,0.0071916282176971436,1,1,1
class_0481_seed1_a_photo_of_a_cassette.png,0.5757726430892944,0.5742828249931335,0.0014898180961608887,0.2627575099468231,0.2642166316509247,0.0014591217041015625,1.3130151331424713,1.3100661933422089,0.002948939800262451,1,1,1
class_0482_seed0_a_photo_of_a_cassette_player.png,0.33781829476356506,0.3383792042732239,-0.0005609095096588135,0.6378889679908752,0.6409947872161865,0.0031058192253112793,0.6999293267726898,0.6973844170570374,0.002544909715652466,0,1,0
class_0482_seed1_a_photo_of_a_cassette_player.png,0.4340953230857849,0.44554340839385986,-0.011448085308074951,0.6162164807319641,0.6165463924407959,0.0003299117088317871,0.8178788423538208,0.828997015953064,-0.011118173599243164,0,1,0
class_0483_seed0_a_photo_of_a_castle.png,0.306633323431015,0.30643144249916077,0.00020188093185424805,0.7291684150695801,0.7339732050895691,0.004804790019989014,0.5774649083614349,0.5724582374095917,0.005006670951843262,1,1,1
class_0483_seed1_a_photo_of_a_castle.png,0.5228171348571777,0.5255606174468994,-0.0027434825897216797,0.5313875675201416,0.5312738418579102,-0.00011372566223144531,0.9914295673370361,0.9942867755889893,-0.002857208251953125,0,0,0
class_0484_seed0_a_photo_of_a_catamaran.png,0.18307670950889587,0.16706892848014832,0.01600778102874756,0.8452624082565308,0.8604843616485596,0.015221953392028809,0.3378143012523651,0.30658456683158875,0.031229734420776367,1,1,1
class_0484_seed1_a_photo_of_a_catamaran.png,0.3112454414367676,0.30549949407577515,0.005745947360992432,0.6945440173149109,0.6964540481567383,0.0019100308418273926,0.6167014241218567,0.6090454459190369,0.007655978202819824,1,1,1
class_0485_seed0_a_photo_of_a_CD_player.png,0.3764878809452057,0.37358176708221436,0.002906113862991333,0.6615729331970215,0.6554173827171326,-0.006155550479888916,0.7149149477481842,0.7181643843650818,-0.003249436616897583,1,0,0
class_0485_seed1_a_photo_of_a_CD_player.png,0.427045077085495,0.4307806193828583,-0.0037355422973632812,0.5903738737106323,0.5832582116127014,-0.007115662097930908,0.8366712033748627,0.8475224077701569,-0.01085120439529419,0,0,0
class_0486_seed0_a_photo_of_a_cello.png,0.7778427600860596,0.7838245630264282,-0.005981802940368652,0.27952486276626587,0.2744651436805725,-0.005059719085693359,1.4983178973197937,1.5093594193458557,-0.011041522026062012,0,0,0
class_0486_seed1_a_photo_of_a_cello.png,0.3465120196342468,0.34475502371788025,0.0017569959163665771,0.6490552425384521,0.6493996381759644,0.00034439563751220703,0.6974567770957947,0.6953553855419159,0.002101391553878784,1,1,1
class_0487_seed0_a_photo_of_a_cellular_telephone.png,0.1618424952030182,0.17594952881336212,-0.014107033610343933,0.8388382792472839,0.8315110206604004,-0.007327258586883545,0.32300421595573425,0.34443850815296173,-0.021434292197227478,0,0,0
class_0487_seed1_a_photo_of_a_cellular_telephone.png,0.39097338914871216,0.3933378756046295,-0.0023644864559173584,0.6443123817443848,0.6382666826248169,-0.006045699119567871,0.7466610074043274,0.7550711929798126,-0.00841018557548523,0,0,0
class_0488_seed0_a_photo_of_a_chain.png,0.5456101298332214,0.5781737565994263,-0.032563626766204834,0.5025162100791931,0.4562746286392212,-0.046241581439971924,1.0430939197540283,1.121899127960205,-0.07880520820617676,0,0,0
class_0488_seed1_a_photo_of_a_chain.png,0.7783413529396057,0.7762559652328491,0.002085387706756592,0.28173261880874634,0.2794366478919983,-0.002295970916748047,1.4966087341308594,1.4968193173408508,-0.00021058320999145508,1,0,0
class_0489_seed0_a_photo_of_a_chainlink_fence.png,0.5675447583198547,0.589069128036499,-0.021524369716644287,0.26561862230300903,0.2579106092453003,-0.00770801305770874,1.3019261360168457,1.3311585187911987,-0.029232382774353027,0,0,0
class_0489_seed1_a_photo_of_a_chainlink_fence.png,0.3023914098739624,0.3896319270133972,-0.08724051713943481,0.5411717295646667,0.42332515120506287,-0.11784657835960388,0.7612196803092957,0.9663067758083344,-0.2050870954990387,0,0,0
class_0490_seed0_a_photo_of_a_chain_mail.png,0.6732448935508728,0.6952248811721802,-0.021979987621307373,0.18251745402812958,0.18090271949768066,-0.0016147345304489136,1.4907274395227432,1.5143221616744995,-0.023594722151756287,0,0,0
class_0490_seed1_a_photo_of_a_chain_mail.png,0.606385350227356,0.6179047226905823,-0.011519372463226318,0.30876266956329346,0.2902868390083313,-0.018475830554962158,1.2976226806640625,1.327617883682251,-0.029995203018188477,0,0,0
class_0491_seed0_a_photo_of_a_chain_saw.png,0.7368073463439941,0.7380242347717285,-0.001216888427734375,0.2838135361671448,0.27972984313964844,-0.004083693027496338,1.4529938101768494,1.45829439163208,-0.005300581455230713,0,0,0
class_0491_seed1_a_photo_of_a_chain_saw.png,0.7031077146530151,0.7092158794403076,-0.0061081647872924805,0.3974662721157074,0.3974211812019348,-4.509091377258301e-05,1.3056414425373077,1.3117946982383728,-0.0061532557010650635,0,0,0
class_0492_seed0_a_photo_of_a_chest.png,0.16273175179958344,0.14558076858520508,0.017150983214378357,0.8055617213249207,0.8238944411277771,0.018332719802856445,0.3571700304746628,0.321686327457428,0.0354837030172348,1,1,1
class_0492_seed1_a_photo_of_a_chest.png,0.4512953758239746,0.4891156852245331,-0.03782030940055847,0.6757643222808838,0.6507684588432312,-0.024995863437652588,0.7755310535430908,0.8383472263813019,-0.06281617283821106,0,0,0
class_0493_seed0_a_photo_of_a_chiffonier.png,0.24099311232566833,0.24655967950820923,-0.0055665671825408936,0.7193925380706787,0.7067084312438965,-0.012684106826782227,0.5216005742549896,0.5398512482643127,-0.01825067400932312,0,0,0
class_0493_seed1_a_photo_of_a_chiffonier.png,0.1252409815788269,0.1298910528421402,-0.0046500712633132935,0.853407621383667,0.8589794635772705,0.005571842193603516,0.2718333601951599,0.2709115892648697,0.0009217709302902222,0,1,0
class_0494_seed0_a_photo_of_a_chime.png,0.4039866626262665,0.40161144733428955,0.0023752152919769287,0.6368951797485352,0.637851357460022,0.0009561777114868164,0.7670914828777313,0.7637600898742676,0.003331393003463745,1,1,1
class_0494_seed1_a_photo_of_a_chime.png,0.44598546624183655,0.44864973425865173,-0.0026642680168151855,0.532620370388031,0.5377162098884583,0.005095839500427246,0.9133650958538055,0.9109335243701935,0.0024315714836120605,0,1,0
class_0495_seed0_a_photo_of_a_china_cabinet.png,0.30374664068222046,0.3082435131072998,-0.004496872425079346,0.6523574590682983,0.6434228420257568,-0.008934617042541504,0.6513891816139221,0.664820671081543,-0.01343148946762085,0,0,0
class_0495_seed1_a_photo_of_a_china_cabinet.png,0.31175798177719116,0.3096499741077423,0.0021080076694488525,0.5870084762573242,0.589420735836029,0.002412259578704834,0.7247495055198669,0.7202292382717133,0.0045202672481536865,1,1,1
class_0496_seed0_a_photo_of_a_Christmas_stocking.png,0.37747371196746826,0.37416189908981323,0.0033118128776550293,0.7165805101394653,0.7195562124252319,0.0029757022857666016,0.6608932018280029,0.6546056866645813,0.006287515163421631,1,1,1
class_0496_seed1_a_photo_of_a_Christmas_stocking.png,0.3295007646083832,0.33528685569763184,-0.005786091089248657,0.687232494354248,0.684933066368103,-0.0022994279861450195,0.6422682702541351,0.6503537893295288,-0.008085519075393677,0,0,0
class_0497_seed0_a_photo_of_a_church.png,0.28241869807243347,0.2864374816417694,-0.0040187835693359375,0.7817343473434448,0.779446005821228,-0.002288341522216797,0.5006843507289886,0.5069914758205414,-0.006307125091552734,0,0,0
class_0497_seed1_a_photo_of_a_church.png,0.5711102485656738,0.5721727013587952,-0.0010624527931213379,0.4629843235015869,0.46076375246047974,-0.0022205710411071777,1.108125925064087,1.1114089488983154,-0.0032830238342285156,0,0,0
class_0498_seed0_a_photo_of_a_cinema.png,0.5069617629051208,0.5100975036621094,-0.0031357407569885254,0.5414110422134399,0.5264574885368347,-0.014953553676605225,0.9655507206916809,0.9836400151252747,-0.01808929443359375,0,0,0
class_0498_seed1_a_photo_of_a_cinema.png,0.7128106951713562,0.7156869173049927,-0.0028762221336364746,0.2851940393447876,0.2813997268676758,-0.0037943124771118164,1.4276166558265686,1.434287190437317,-0.006670534610748291,0,0,0
class_0499_seed0_a_photo_of_a_cleaver.png,0.34063446521759033,0.3398456573486328,0.0007888078689575195,0.7088747024536133,0.7088609933853149,-1.3709068298339844e-05,0.631759762763977,0.6309846639633179,0.0007750988006591797,1,0,0
class_0499_seed1_a_photo_of_a_cleaver.png,0.6768139004707336,0.6529966592788696,0.023817241191864014,0.470168799161911,0.4918545186519623,0.02168571949005127,1.2066451013088226,1.1611421406269073,0.04550296068191528,1,1,1
class_0500_seed0_a_photo_of_a_cliff_dwelling.png,0.30653131008148193,0.31263768672943115,-0.006106376647949219,0.7519373297691345,0.7475309371948242,-0.004406392574310303,0.5545939803123474,0.5651067495346069,-0.010512769222259521,0,0,0
class_0500_seed1_a_photo_of_a_cliff_dwelling.png,0.2706416845321655,0.26442721486091614,0.00621446967124939,0.8220610618591309,0.8281885385513306,0.006127476692199707,0.44858062267303467,0.43623867630958557,0.012341946363449097,1,1,1
class_0501_seed0_a_photo_of_a_cloak.png,0.3556298613548279,0.3487260937690735,0.0069037675857543945,0.686405599117279,0.6856770515441895,-0.0007285475730895996,0.6692242622375488,0.663049042224884,0.006175220012664795,1,0,0
class_0501_seed1_a_photo_of_a_cloak.png,0.36631032824516296,0.3796703517436981,-0.013360023498535156,0.6689879298210144,0.6622651815414429,-0.006722748279571533,0.6973223984241486,0.7174051702022552,-0.02008277177810669,0,0,0
class_0502_seed0_a_photo_of_a_clog.png,0.4540158212184906,0.4428015351295471,0.011214286088943481,0.5856489539146423,0.593598484992981,0.007949531078338623,0.8683668673038483,0.8492030501365662,0.019163817167282104,1,1,1
class_0502_seed1_a_photo_of_a_clog.png,0.21199645102024078,0.2105652540922165,0.001431196928024292,0.8206025958061218,0.8224722146987915,0.0018696188926696777,0.39139385521411896,0.388093039393425,0.0033008158206939697,1,1,1
class_0503_seed0_a_photo_of_a_cocktail_shaker.png,0.4311251640319824,0.43736791610717773,-0.0062427520751953125,0.5805131793022156,0.5749421119689941,-0.0055710673332214355,0.8506119847297668,0.8624258041381836,-0.011813819408416748,0,0,0
class_0503_seed1_a_photo_of_a_cocktail_shaker.png,0.3758169412612915,0.37007468938827515,0.005742251873016357,0.630682647228241,0.6325835585594177,0.0019009113311767578,0.7451342940330505,0.7374911308288574,0.007643163204193115,1,1,1
class_0504_seed0_a_photo_of_a_coffee_mug.png,0.5343097448348999,0.5401127338409424,-0.0058029890060424805,0.5490905046463013,0.5419102907180786,-0.007180213928222656,0.9852192401885986,0.9982024431228638,-0.012983202934265137,0,0,0
class_0504_seed1_a_photo_of_a_coffee_mug.png,0.34106701612472534,0.3402445614337921,0.0008224546909332275,0.7024967074394226,0.7049226760864258,0.002425968647003174,0.6385703086853027,0.6353218853473663,0.0032484233379364014,1,1,1
class_0505_seed0_a_photo_of_a_coffeepot.png,0.1835245043039322,0.18155282735824585,0.0019716769456863403,0.886245608329773,0.8851413130760193,-0.0011042952537536621,0.29727889597415924,0.29641151428222656,0.0008673816919326782,1,0,0
class_0505_seed1_a_photo_of_a_coffeepot.png,0.16113337874412537,0.16112248599529266,1.0892748832702637e-05,0.903261661529541,0.9012672305107117,-0.0019944310188293457,0.25787171721458435,0.259855255484581,-0.001983538269996643,1,0,0
class_0506_seed0_a_photo_of_a_coil.png,0.39915573596954346,0.4062452018260956,-0.007089465856552124,0.5618001222610474,0.5386773943901062,-0.023122727870941162,0.8373556137084961,0.8675678074359894,-0.030212193727493286,0,0,0
class_0506_seed1_a_photo_of_a_coil.png,0.3583953082561493,0.37340033054351807,-0.015005022287368774,0.5591562986373901,0.5415213704109192,-0.017634928226470947,0.7992390096187592,0.8318789601325989,-0.03263995051383972,0,0,0
class_0507_seed0_a_photo_of_a_combination_lock.png,0.3667677044868469,0.3609035015106201,0.005864202976226807,0.6307049989700317,0.6331039667129517,0.002398967742919922,0.7360627055168152,0.7277995347976685,0.008263170719146729,1,1,1
class_0507_seed1_a_photo_of_a_combination_lock.png,0.4234354496002197,0.4267180263996124,-0.0032825767993927,0.6604718565940857,0.6597297787666321,-0.0007420778274536133,0.762963593006134,0.7669882476329803,-0.0040246546268463135,0,0,0
class_0508_seed0_a_photo_of_a_computer_keyboard.png,0.49984243512153625,0.5090872645378113,-0.009244829416275024,0.49920016527175903,0.49212372303009033,-0.007076442241668701,1.0006422698497772,1.016963541507721,-0.016321271657943726,0,0,0
class_0508_seed1_a_photo_of_a_computer_keyboard.png,0.5868934392929077,0.5353559255599976,0.051537513732910156,0.23744498193264008,0.21407833695411682,-0.023366644978523254,1.3494484573602676,1.3212775886058807,0.028170868754386902,1,0,0
class_0509_seed0_a_photo_of_a_confectionery.png,0.30029523372650146,0.31030982732772827,-0.010014593601226807,0.6954395771026611,0.6890673041343689,-0.006372272968292236,0.6048556566238403,0.6212425231933594,-0.016386866569519043,0,0,0
class_0509_seed1_a_photo_of_a_confectionery.png,0.5914599895477295,0.5724762082099915,0.018983781337738037,0.37851327657699585,0.3870466649532318,0.008533388376235962,1.2129467129707336,1.1854295432567596,0.027517169713974,1,1,1
class_0510_seed0_a_photo_of_a_container_ship.png,0.4459243416786194,0.43657541275024414,0.009348928928375244,0.5106875896453857,0.527377188205719,0.016689598560333252,0.9352367520332336,0.9091982245445251,0.026038527488708496,1,1,1
class_0510_seed1_a_photo_of_a_container_ship.png,0.5552597641944885,0.5490713715553284,0.006188392639160156,0.31807100772857666,0.3272399306297302,0.009168922901153564,1.2371887564659119,1.2218314409255981,0.01535731554031372,1,1,1
class_0511_seed0_a_photo_of_a_convertible.png,0.21468964219093323,0.21170538663864136,0.00298425555229187,0.868241548538208,0.8690919876098633,0.0008504390716552734,0.3464480936527252,0.3426133990287781,0.0038346946239471436,1,1,1
class_0511_seed1_a_photo_of_a_convertible.png,0.6447112560272217,0.6371124982833862,0.007598757743835449,0.40951770544052124,0.41087374091148376,0.0013560354709625244,1.2351935505867004,1.2262387573719025,0.008954793214797974,1,1,1
class_0512_seed0_a_photo_of_a_corkscrew.png,0.4292769432067871,0.39187461137771606,0.037402331829071045,0.6159074306488037,0.645317792892456,0.029410362243652344,0.8133695125579834,0.74655681848526,0.06681269407272339,1,1,1
class_0512_seed1_a_photo_of_a_corkscrew.png,0.2368689477443695,0.25713804364204407,-0.02026909589767456,0.7966831922531128,0.7944269180297852,-0.0022562742233276367,0.4401857554912567,0.4627111256122589,-0.022525370121002197,0,0,0
class_0513_seed0_a_photo_of_a_cornet.png,0.4270629286766052,0.4262496531009674,0.0008132755756378174,0.4839856028556824,0.4841844439506531,0.00019884109497070312,0.9430773258209229,0.9420652091503143,0.0010121166706085205,1,1,1
class_0513_seed1_a_photo_of_a_cornet.png,0.30361828207969666,0.2525385022163391,0.051079779863357544,0.6476977467536926,0.7080969214439392,0.06039917469024658,0.655920535326004,0.5444415807723999,0.11147895455360413,1,1,1
class_0514_seed0_a_photo_of_a_cowboy_boot.png,0.6403703689575195,0.6408772468566895,-0.0005068778991699219,0.39488455653190613,0.3923415541648865,-0.0025430023670196533,1.2454858124256134,1.248535692691803,-0.003049880266189575,0,0,0
class_0514_seed1_a_photo_of_a_cowboy_boot.png,0.41005146503448486,0.41218289732933044,-0.002131432294845581,0.5742747187614441,0.5707730650901794,-0.0035016536712646484,0.8357767462730408,0.841409832239151,-0.0056330859661102295,0,0,0
class_0515_seed0_a_photo_of_a_cowboy_hat.png,0.14669132232666016,0.12573540210723877,0.020955920219421387,0.8903149366378784,0.9053367376327515,0.015021800994873047,0.25637638568878174,0.2203986644744873,0.035977721214294434,1,1,1
